"(PDH-TSV 4.0) (W. Europe Daylight Time)(-120)"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Bytes Sent/sec"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Packets/sec"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Current Bandwidth"	"\\DESKTOP-AUKC413\Processor(_Total)\% User Time"	"\\DESKTOP-AUKC413\IPv4\Fragments Created/sec"	"Generate a report detailing the status of local hardware resources, system response times, and processes on the local computer. Use this information to identify possible causes of performance issues. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set."
"05/29/2017 12:54:31.047"	"86717123.965562791"	"57764.768394944556"	"1000000000"	"16.35772970215746"	"57745.824876993953"	" "
"05/29/2017 12:54:32.050"	"83256518.125540018"	"55460.441851316937"	"1000000000"	"8.1795132912741035"	"55468.41875814728"	" "
"05/29/2017 12:54:33.037"	"84278148.799591035"	"56139.253888842664"	"1000000000"	"3.1663686058352374"	"56132.161121453049"	" "
"05/29/2017 12:54:34.040"	"83610348.909864247"	"55696.277627407006"	"1000000000"	"2.3351398722629919"	"55696.277627407006"	" "
"05/29/2017 12:54:35.043"	"83430611.309840217"	"55575.500906691726"	"1000000000"	"4.2875544304888766"	"55571.509560748986"	" "
"05/29/2017 12:54:36.045"	"81979310.104441926"	"54608.65276969273"	"1000000000"	"3.1163381381450259"	"54615.633295420674"	" "
"05/29/2017 12:54:37.048"	"83777070.646768898"	"55806.361045375372"	"1000000000"	"3.1174806367042693"	"55809.353824967016"	" "
"05/29/2017 12:54:38.052"	"83452410.612551153"	"55590.186955941099"	"1000000000"	"5.8366084720463114"	"55580.225806451621"	" "
"05/29/2017 12:54:39.039"	"83737479.272002056"	"55779.959436750418"	"1000000000"	"1.9785292620478494"	"55778.946416038925"	" "
"05/29/2017 12:54:40.042"	"83222479.492178544"	"55436.871358029275"	"1000000000"	"4.6745636126583294"	"55433.879621852371"	" "
"05/29/2017 12:54:41.044"	"83652211.093754187"	"55723.167690006936"	"1000000000"	"3.5070968825750066"	"55724.165258307301"	" "
"05/29/2017 12:54:42.047"	"83112108.229263082"	"55363.37331237959"	"1000000000"	"6.2318267468408628"	"55362.376223260952"	" "
"05/29/2017 12:54:43.049"	"83473080.896829352"	"55603.723787747957"	"1000000000"	"3.8979034194080211"	"55593.745192950875"	" "
"05/29/2017 12:54:44.052"	"83558019.162344858"	"55660.502552652462"	"1000000000"	"5.4541742646950286"	"55668.481123167083"	" "
"05/29/2017 12:54:45.040"	"83619783.452228203"	"55701.503010413071"	"1000000000"	"3.5587088467160375"	"55695.429353994965"	" "
"05/29/2017 12:54:46.042"	"83344481.567987069"	"55518.217423443864"	"1000000000"	"3.1178277490460942"	"55522.208238052175"	" "
"05/29/2017 12:54:47.045"	"83678376.057346851"	"55741.381820461334"	"1000000000"	"3.8952284510976196"	"55743.3761453923"	" "
"05/29/2017 12:54:48.048"	"83128924.19012624"	"55374.764125035581"	"1000000000"	"5.8430411041604362"	"55369.778012902723"	" "
"05/29/2017 12:54:49.050"	"83634880.21407561"	"55711.578473319554"	"1000000000"	"5.8434728321601082"	"55708.586605080833"	" "
"05/29/2017 12:54:50.038"	"83800749.708607286"	"55822.081898785975"	"1000000000"	"5.9331323955562008"	"55819.044127676985"	" "
"05/29/2017 12:54:51.041"	"83793399.227590889"	"55817.237600260021"	"1000000000"	"3.5065191801199167"	"55820.229839865482"	" "
"05/29/2017 12:54:52.043"	"83470390.685184717"	"55601.942921116148"	"1000000000"	"5.0672764006773887"	"55592.962312267038"	" "
"05/29/2017 12:54:53.047"	"83520239.313877419"	"55636.274998179717"	"1000000000"	"4.6671475031681844"	"55638.2663106584"	" "
"05/29/2017 12:54:54.050"	"83385572.266517714"	"55544.368173127863"	"1000000000"	"5.065146134690603"	"55550.352912721995"	" "
"05/29/2017 12:54:55.038"	"83732080.960744202"	"55775.565148114634"	"1000000000"	"1.5808693860925178"	"55773.541618260009"	" "
"05/29/2017 12:54:56.040"	"83468186.377461284"	"55600.507690023827"	"1000000000"	"8.1826063866609768"	"55594.522705342446"	" "
"05/29/2017 12:54:57.043"	"83704738.602752879"	"55760.142961076992"	"1000000000"	"5.0654179579286982"	"55762.137957247331"	" "
"05/29/2017 12:54:58.045"	"83510527.486282676"	"55628.60071241347"	"1000000000"	"6.2364301516330611"	"55633.589824584982"	" "
"05/29/2017 12:54:59.048"	"84805178.716972366"	"56492.186594185514"	"1000000000"	"4.6738462928247708"	"56493.183685217416"	" "
"05/29/2017 12:55:00.051"	"82931734.891111761"	"55243.3571174112"	"1000000000"	"5.8419656844911003"	"55233.386832052158"	" "
"05/29/2017 12:55:01.038"	"83372365.812734008"	"55536.706103136872"	"1000000000"	"5.5407487049718869"	"55531.640272059325"	" "
"05/29/2017 12:55:02.040"	"83551432.554062203"	"55655.970758354961"	"1000000000"	"5.0667866117069336"	"55650.981965508086"	" "
"05/29/2017 12:55:03.043"	"83498305.984275594"	"55620.715484287437"	"1000000000"	"5.843808004809584"	"55627.696871947068"	" "
"05/29/2017 12:55:04.045"	"83311557.678548187"	"55497.21687947429"	"1000000000"	"8.5731649735819335"	"55494.224147761634"	" "
"05/29/2017 12:55:05.049"	"83226191.144118011"	"55438.379903146924"	"1000000000"	"1.9464151836169945"	"55439.376494430144"	" "
"05/29/2017 12:55:06.052"	"83366039.440868482"	"55533.428978175711"	"1000000000"	"5.4521476651448673"	"55523.459241186341"	" "
"05/29/2017 12:55:07.039"	"83513262.075574905"	"55629.614175652852"	"1000000000"	"3.9556777760832711"	"55631.639501104328"	" "
"05/29/2017 12:55:08.042"	"83307321.097761825"	"55493.274832141957"	"1000000000"	"4.676774752460183"	"55501.256461358571"	" "
"05/29/2017 12:55:09.044"	"83125271.485508278"	"55372.342553580893"	"1000000000"	"3.1174047550547845"	"55368.352257398175"	" "
"05/29/2017 12:55:10.047"	"83291005.743823305"	"55482.517915440731"	"1000000000"	"1.1687281738607325"	"55479.525976381447"	" "
"05/29/2017 12:55:11.049"	"83529689.867128596"	"55641.409266794624"	"1000000000"	"4.6751981511049969"	"55650.385618042223"	" "
"05/29/2017 12:55:12.052"	"83490736.16537036"	"55615.728778816272"	"1000000000"	"2.7271256633877767"	"55606.752708968168"	" "
"05/29/2017 12:55:13.040"	"76338103.43724215"	"50852.121212809659"	"1000000000"	"5.1383873546694732"	"50871.346967521495"	" "
"05/29/2017 12:55:14.043"	"0"	"0.99762511807214105"	"1000000000"	"9.3528972332583642"	"0"	" "
"05/29/2017 12:55:15.045"	"0"	"0"	"1000000000"	"10.134166637480266"	"0"	" "
"05/29/2017 12:55:16.049"	"0"	"0"	"1000000000"	"7.7841229796775853"	"0"	" "
"05/29/2017 12:55:17.038"	"0"	"1.0106006906785623"	"1000000000"	"6.7112234125446522"	"0"	" "
"05/29/2017 12:55:18.044"	"63.650246673118723"	"1.9890702085349601"	"1000000000"	"8.9348425524365247"	"0"	" "
