"(PDH-TSV 4.0) (W. Europe Daylight Time)(-120)"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Bytes Sent/sec"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Packets/sec"	"\\DESKTOP-AUKC413\Network Interface(Intel[R] Ethernet Connection [3] I218-V)\Current Bandwidth"	"\\DESKTOP-AUKC413\Processor(_Total)\% User Time"	"\\DESKTOP-AUKC413\IPv4\Fragments Created/sec"	"Generate a report detailing the status of local hardware resources, system response times, and processes on the local computer. Use this information to identify possible causes of performance issues. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set."
"05/29/2017 12:57:20.849"	"54054631.56718231"	"35989.471149928089"	"1000000000"	"7.5189770621903005"	"35976.30081086298"	" "
"05/29/2017 12:57:21.852"	"52584631.654663958"	"35010.738336750313"	"1000000000"	"7.3986095115566171"	"35009.74144784551"	" "
"05/29/2017 12:57:22.856"	"56885793.78866449"	"37874.361111448452"	"1000000000"	"5.8383473536584454"	"37880.339543130562"	" "
"05/29/2017 12:57:23.858"	"69558608.996752739"	"46311.656312710555"	"1000000000"	"4.2876173218195133"	"46310.658453230848"	" "
"05/29/2017 12:57:24.862"	"70274857.369000793"	"46788.518259763179"	"1000000000"	"4.2827862071495124"	"46780.544586455595"	" "
"05/29/2017 12:57:25.849"	"69655467.481976435"	"46377.171104967201"	"1000000000"	"7.519421713718585"	"46382.236880074248"	" "
"05/29/2017 12:57:26.851"	"70252465.129477814"	"46773.610403665916"	"1000000000"	"5.0637565270978326"	"46772.613268627043"	" "
"05/29/2017 12:57:27.854"	"69391691.092197686"	"46200.493214898124"	"1000000000"	"6.621014513922824"	"46196.504998724013"	" "
"05/29/2017 12:57:28.858"	"69882377.707403079"	"46527.245561800984"	"1000000000"	"4.2833177310681192"	"46536.217263606195"	" "
"05/29/2017 12:57:29.860"	"71192902.315834433"	"47399.734534995157"	"1000000000"	"5.0678307831609484"	"47391.750749491541"	" "
"05/29/2017 12:57:30.862"	"75134182.566584498"	"50023.755536231212"	"1000000000"	"7.0136583421462282"	"50022.758033678096"	" "
"05/29/2017 12:57:31.864"	"72696785.894352943"	"48400.935101071998"	"1000000000"	"6.2356399447711865"	"48387.965933038482"	" "
"05/29/2017 12:57:32.853"	"47542777.309437759"	"31654.046074590471"	"1000000000"	"11.06092331278572"	"31658.091320095209"	" "
"05/29/2017 12:57:33.858"	"45803935.277919911"	"30496.291766454546"	"1000000000"	"11.275006678533423"	"30495.296456671043"	" "
"05/29/2017 12:57:34.862"	"46987481.069626197"	"31284.272341833857"	"1000000000"	"7.392189619458911"	"31276.304364160038"	" "
"05/29/2017 12:57:35.850"	"46111281.2609879"	"30701.933494362467"	"1000000000"	"12.645896978025172"	"30698.898506867969"	" "
"05/29/2017 12:57:36.855"	"49307276.049614839"	"32827.75763935221"	"1000000000"	"10.497064082981396"	"32835.719985443073"	" "
"05/29/2017 12:57:37.859"	"45869595.586512521"	"30540.961562842273"	"1000000000"	"12.841409151848287"	"30534.984663094172"	" "
"05/29/2017 12:57:38.863"	"47943626.730778173"	"31921.849950805008"	"1000000000"	"11.282122632118483"	"31916.87009838998"	" "
"05/29/2017 12:57:39.852"	"46178356.111357197"	"30745.589271812918"	"1000000000"	"12.246303264583263"	"30751.657081023855"	" "
"05/29/2017 12:57:40.856"	"47133650.233132996"	"31381.578264078598"	"1000000000"	"8.1716470952361835"	"31379.585909417681"	" "
"05/29/2017 12:57:41.859"	"45879024.232283466"	"30546.296697287838"	"1000000000"	"10.515160482050328"	"30546.296697287838"	" "
"05/29/2017 12:57:42.862"	"70632844.644902319"	"47026.805911067277"	"1000000000"	"7.3997362891547045"	"47034.782470958904"	" "
"05/29/2017 12:57:43.864"	"74751474.428284585"	"49768.967086236102"	"1000000000"	"4.6755866053296202"	"49768.967086236102"	" "
"05/29/2017 12:57:44.851"	"75160415.365898043"	"50042.227861098727"	"1000000000"	"3.1658069348089941"	"50031.083952554065"	" "
"05/29/2017 12:57:45.854"	"74488301.972267896"	"49593.805472841806"	"1000000000"	"5.4546105585102298"	"49591.810669411891"	" "
"05/29/2017 12:57:46.857"	"75201984.282081127"	"50069.882627384257"	"1000000000"	"3.1160311276054133"	"50073.871147129939"	" "
"05/29/2017 12:57:47.860"	"74940859.995834321"	"49894.058552797338"	"1000000000"	"4.6729852405443451"	"49888.077127567733"	" "
"05/29/2017 12:57:48.863"	"74992616.71668902"	"49929.482612567888"	"1000000000"	"2.3376797470009625"	"49940.453933157944"	" "
"05/29/2017 12:57:49.849"	"75003432.352172285"	"49936.731849290125"	"1000000000"	"7.5237887471263223"	"49936.731849290125"	" "
"05/29/2017 12:57:50.852"	"63428324.314578816"	"42230.251845904328"	"1000000000"	"7.7918267253323483"	"42216.289124183088"	" "
"05/29/2017 12:57:51.854"	"74937648.679203629"	"49892.907445197183"	"1000000000"	"5.0656194396698471"	"49891.909906260742"	" "
"05/29/2017 12:57:52.858"	"75241625.670626909"	"50095.277320384404"	"1000000000"	"5.0605386765299993"	"50100.260041079106"	" "
"05/29/2017 12:57:53.860"	"74816216.916636065"	"49812.071297399467"	"1000000000"	"4.2860470161666386"	"49812.071297399467"	" "
"05/29/2017 12:57:54.863"	"75169117.460867137"	"50047.013943499471"	"1000000000"	"3.115658321654184"	"50046.016951309677"	" "
"05/29/2017 12:57:55.851"	"74769400.661132619"	"49779.829213316785"	"1000000000"	"5.5360254419785555"	"49773.755292641639"	" "
"05/29/2017 12:57:56.854"	"75458548.893452421"	"50239.753811026792"	"1000000000"	"4.6735233610364846"	"50242.744866026456"	" "
"05/29/2017 12:57:57.856"	"74662089.520939201"	"49710.357819827885"	"1000000000"	"4.2863388939714016"	"49710.357819827885"	" "
"05/29/2017 12:57:58.858"	"75005110.879016817"	"49939.544328002768"	"1000000000"	"5.4575995783015721"	"49934.554465257417"	" "
"05/29/2017 12:57:59.861"	"74842840.119593367"	"49832.651617297655"	"1000000000"	"5.8419429686272419"	"49823.678509687801"	" "
"05/29/2017 12:58:00.864"	"75225540.428194046"	"50087.319509371584"	"1000000000"	"3.8968208625588661"	"50090.312298539211"	" "
"05/29/2017 12:58:01.850"	"74690466.895257786"	"49730.202290979949"	"1000000000"	"3.5645137218194534"	"49724.118837755646"	" "
"05/29/2017 12:58:02.853"	"75260982.843361601"	"50109.206020802696"	"1000000000"	"4.6761225262813051"	"50103.220568868135"	" "
"05/29/2017 12:58:03.856"	"75080821.660244539"	"49988.228119875326"	"1000000000"	"6.2292087698887419"	"49987.231464876524"	" "
"05/29/2017 12:58:04.859"	"74966379.235900268"	"49914.84603810087"	"1000000000"	"4.6747943763644786"	"49914.84603810087"	" "
"05/29/2017 12:58:05.861"	"74821324.515936881"	"49815.461112056597"	"1000000000"	"4.6752666971602101"	"49814.463725657042"	" "
"05/29/2017 12:58:06.863"	"75205613.498087496"	"50071.345091092757"	"1000000000"	"3.8982527345151423"	"50080.326677289188"	" "
"05/29/2017 12:58:07.850"	"74822840.49846831"	"49816.421735263597"	"1000000000"	"5.9383938937932559"	"49809.327400069174"	" "
"05/29/2017 12:58:08.852"	"75233729.688212469"	"50090.095723604645"	"1000000000"	"3.1172971587208007"	"50088.10061892165"	" "
"05/29/2017 12:58:09.855"	"74805933.92082046"	"49805.171739251418"	"1000000000"	"5.4537418478090141"	"49800.185537807847"	" "
"05/29/2017 12:58:10.858"	"75138464.125728101"	"50026.63753217971"	"1000000000"	"3.894717352447667"	"50028.631658122715"	" "
"05/29/2017 12:58:11.860"	"74934962.543532789"	"49891.098155680258"	"1000000000"	"5.8469213198179757"	"49888.104510172183"	" "
"05/29/2017 12:58:12.862"	"75130995.915153489"	"50022.504143257349"	"1000000000"	"3.8984200233830353"	"50025.498068571171"	" "
"05/29/2017 12:58:13.849"	"74859974.620245904"	"49841.263619625679"	"1000000000"	"7.9178573857317618"	"49831.128749639181"	" "
"05/29/2017 12:58:14.852"	"23595948.840424713"	"15711.680306449012"	"1000000000"	"8.1788592352194858"	"15737.60223601102"	" "
"05/29/2017 12:58:15.856"	"0"	"0.99560664004721"	"1000000000"	"11.666557322506304"	"0"	" "
"05/29/2017 12:58:16.860"	"0"	"0"	"1000000000"	"7.3980084635018208"	"0"	" "
"05/29/2017 12:58:17.849"	"0"	"0"	"1000000000"	"9.4806082879629336"	"0"	" "
"05/29/2017 12:58:18.853"	"0"	"0"	"1000000000"	"5.4466122445320995"	"0"	" "
